id,word,lemma,speaker,interaction_id,turn_id,merged,participant_id,setting,start,end,unique_turn_id
928,zwölften aus Alexa,zwölf aus Alexa,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93
929,aus Alexa wie,aus Alexa wie,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93
930,Alexa wie sehen,Alexa wie sehen,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93
931,wie sehen meine,wie sehen mein,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93
932,sehen meine Termine,sehen mein Termin,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93
933,meine Termine am,mein Termin an,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93
934,Termine am dreizehnten,Termin an dreizehnter,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93
935,am dreizehnten Dezember,an dreizehnter Dezember,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93
936,dreizehnten Dezember aus,dreizehnter Dezember aus,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93
939,Tut mir leid,Tut mir leid,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94
940,mir leid das,mir leid der,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94
941,leid das habe,leid der haben,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94
942,das habe ich,der haben ich,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94
943,habe ich nicht,haben ich nicht,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94
944,ich nicht verstanden,ich nicht verstehen,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94
947,Alexa wie sehen,Alexa wie sehen,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95
948,wie sehen meine,wie sehen mein,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95
949,sehen meine Termine,sehen mein Termin,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95
950,meine Termine am,mein Termin an,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95
951,Termine am dreizehnten,Termin an dreizehnter,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95
952,am dreizehnten Dezember,an dreizehnter Dezember,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95
953,dreizehnten Dezember aus,dreizehnter Dezember aus,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95
956,Am dreizehnten Dezember,an dreizehnter Dezember,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96
957,dreizehnten Dezember hast,dreizehnter Dezember haben,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96
958,Dezember hast du,Dezember haben du,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96
959,hast du keinen,haben du kein,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96
960,du keinen Eintrag,du kein Eintrag,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96
963,Alexa bitte erstelle,Alexa bitte erstelle,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97
964,bitte erstelle mir,bitte erstelle mir,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97
965,erstelle mir einen,erstelle mir ein,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97
966,mir einen Eintrag,mir ein Eintrag,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97
967,einen Eintrag um,ein Eintrag um,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97
968,Eintrag um neun,Eintrag um neun,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97
969,um neun Uhr,um neun Uhr,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97
970,neun Uhr am,neun Uhr an,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97
971,Uhr am dreizehnten,Uhr an dreizehnter,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97
972,am dreizehnten Dezember,an dreizehnter Dezember,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97
975,Klar und wie,Klar und wie,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98
976,und wie soll,und wie sollen,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98
977,wie soll der,wie sollen der,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98
978,soll der Termin,sollen der Termin,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98
979,der Termin heißen,der Termin heißen,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98
982,Lerngruppe mit Peter,Lerngruppe mit Peter,S,10,9,no,Dummy_participant_3,Calendar,83.232353,85.123232,99
985,Alles klar dein,Alles klar der,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
986,klar dein Termin,klar der Termin,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
987,dein Termin am,der Termin an,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
988,Termin am dreizehnten,Termin an dreizehnter,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
989,am dreizehnten Dezember,an dreizehnter Dezember,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
990,dreizehnten Dezember um,dreizehnter Dezember um,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
991,Dezember um neun,Dezember um neun,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
992,um neun Uhr,um neun Uhr,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
993,neun Uhr namens,neun Uhr namens,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
994,Uhr namens Lerngruppe,Uhr namens Lerngruppe,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
995,namens Lerngruppe mit,namens Lerngruppe mit,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
996,Lerngruppe mit Peter,Lerngruppe mit Peter,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
997,mit Peter ist,mit Peter sein,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
998,Peter ist eingetragen,Peter sein eintragen,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100
1001,Hallo wie sieht,Hallo wie sehen,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101
1002,wie sieht mein,wie sehen mein,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101
1003,sieht mein Kalender,sehen mein Kalender,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101
1004,mein Kalender am,mein Kalender an,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101
1005,Kalender am zwölften,Kalender an zwölf,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101
1006,am zwölften zwölften,an zwölf zwölf,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101
1007,zwölften zwölften aus,zwölf zwölf aus,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101
1010,Die Termine am,der Termin an,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102
1011,Termine am Montag,Termin an Montag,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102
1012,am Montag den,an Montag der,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102
1013,Montag den zwölften,Montag der zwölf,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102
1014,den zwölften Dezember,der zwölf Dezember,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102
1015,zwölften Dezember sehen,zwölf Dezember sehen,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102
1016,Dezember sehen wie,Dezember sehen wie,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102
1017,sehen wie folgt,sehen wie folgen,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102
1018,wie folgt aus,wie folgen aus,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102
1021,Und wie sehen,und wie sehen,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1022,wie sehen meine,wie sehen mein,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1023,sehen meine Termine,sehen mein Termin,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1024,meine Termine am,mein Termin an,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1025,Termine am dreizehnten,Termin an dreizehnter,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1026,am dreizehnten zwölften,an dreizehnter zwölf,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1027,dreizehnten zwölften aus,dreizehnter zwölf aus,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1028,zwölften aus Alexa,zwölf aus Alexa,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1029,aus Alexa wie,aus Alexa wie,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1030,Alexa wie sehen,Alexa wie sehen,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1031,wie sehen meine,wie sehen mein,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1032,sehen meine Termine,sehen mein Termin,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1033,meine Termine am,mein Termin an,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1034,Termine am dreizehnten,Termin an dreizehnter,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1035,am dreizehnten Dezember,an dreizehnter Dezember,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1036,dreizehnten Dezember aus,dreizehnter Dezember aus,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103
1039,Tut mir leid,Tut mir leid,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104
1040,mir leid das,mir leid der,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104
1041,leid das habe,leid der haben,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104
1042,das habe ich,der haben ich,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104
1043,habe ich nicht,haben ich nicht,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104
1044,ich nicht verstanden,ich nicht verstehen,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104
1047,Alexa wie sehen,Alexa wie sehen,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105
1048,wie sehen meine,wie sehen mein,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105
1049,sehen meine Termine,sehen mein Termin,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105
1050,meine Termine am,mein Termin an,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105
1051,Termine am dreizehnten,Termin an dreizehnter,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105
1052,am dreizehnten Dezember,an dreizehnter Dezember,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105
1053,dreizehnten Dezember aus,dreizehnter Dezember aus,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105
1056,Am dreizehnten Dezember,an dreizehnter Dezember,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106
1057,dreizehnten Dezember hast,dreizehnter Dezember haben,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106
1058,Dezember hast du,Dezember haben du,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106
1059,hast du keinen,haben du kein,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106
1060,du keinen Eintrag,du kein Eintrag,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106
1063,Alexa bitte erstelle,Alexa bitte erstelle,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107
1064,bitte erstelle mir,bitte erstelle mir,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107
1065,erstelle mir einen,erstelle mir ein,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107
1066,mir einen Eintrag,mir ein Eintrag,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107
1067,einen Eintrag um,ein Eintrag um,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107
1068,Eintrag um neun,Eintrag um neun,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107
1069,um neun Uhr,um neun Uhr,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107
1070,neun Uhr am,neun Uhr an,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107
1071,Uhr am dreizehnten,Uhr an dreizehnter,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107
1072,am dreizehnten Dezember,an dreizehnter Dezember,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107
1075,Klar und wie,Klar und wie,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108
1076,und wie soll,und wie sollen,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108
1077,wie soll der,wie sollen der,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108
1078,soll der Termin,sollen der Termin,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108
1079,der Termin heißen,der Termin heißen,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108
1082,Lerngruppe mit Peter,Lerngruppe mit Peter,S,11,9,no,Dummy_participant_3,Quiz,83.232353,85.123232,109
1085,Alles klar dein,Alles klar der,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1086,klar dein Termin,klar der Termin,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1087,dein Termin am,der Termin an,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1088,Termin am dreizehnten,Termin an dreizehnter,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1089,am dreizehnten Dezember,an dreizehnter Dezember,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1090,dreizehnten Dezember um,dreizehnter Dezember um,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1091,Dezember um neun,Dezember um neun,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1092,um neun Uhr,um neun Uhr,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1093,neun Uhr namens,neun Uhr namens,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1094,Uhr namens Lerngruppe,Uhr namens Lerngruppe,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1095,namens Lerngruppe mit,namens Lerngruppe mit,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1096,Lerngruppe mit Peter,Lerngruppe mit Peter,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1097,mit Peter ist,mit Peter sein,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1098,Peter ist eingetragen,Peter sein eintragen,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110
1101,Hallo wie sieht,Hallo wie sehen,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111
1102,wie sieht mein,wie sehen mein,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111
1103,sieht mein Kalender,sehen mein Kalender,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111
1104,mein Kalender am,mein Kalender an,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111
1105,Kalender am zwölften,Kalender an zwölf,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111
1106,am zwölften zwölften,an zwölf zwölf,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111
1107,zwölften zwölften aus,zwölf zwölf aus,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111
1110,Die Termine am,der Termin an,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112
1111,Termine am Montag,Termin an Montag,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112
1112,am Montag den,an Montag der,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112
1113,Montag den zwölften,Montag der zwölf,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112
1114,den zwölften Dezember,der zwölf Dezember,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112
1115,zwölften Dezember sehen,zwölf Dezember sehen,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112
1116,Dezember sehen wie,Dezember sehen wie,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112
1117,sehen wie folgt,sehen wie folgen,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112
1118,wie folgt aus,wie folgen aus,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112
1121,Und wie sehen,und wie sehen,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1122,wie sehen meine,wie sehen mein,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1123,sehen meine Termine,sehen mein Termin,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1124,meine Termine am,mein Termin an,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1125,Termine am dreizehnten,Termin an dreizehnter,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1126,am dreizehnten zwölften,an dreizehnter zwölf,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1127,dreizehnten zwölften aus,dreizehnter zwölf aus,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1128,zwölften aus Alexa,zwölf aus Alexa,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1129,aus Alexa wie,aus Alexa wie,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1130,Alexa wie sehen,Alexa wie sehen,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1131,wie sehen meine,wie sehen mein,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1132,sehen meine Termine,sehen mein Termin,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1133,meine Termine am,mein Termin an,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1134,Termine am dreizehnten,Termin an dreizehnter,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1135,am dreizehnten Dezember,an dreizehnter Dezember,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1136,dreizehnten Dezember aus,dreizehnter Dezember aus,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113
1139,Tut mir leid,Tut mir leid,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114
1140,mir leid das,mir leid der,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114
1141,leid das habe,leid der haben,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114
1142,das habe ich,der haben ich,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114
1143,habe ich nicht,haben ich nicht,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114
1144,ich nicht verstanden,ich nicht verstehen,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114
1147,Alexa wie sehen,Alexa wie sehen,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115
1148,wie sehen meine,wie sehen mein,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115
1149,sehen meine Termine,sehen mein Termin,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115
1150,meine Termine am,mein Termin an,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115
1151,Termine am dreizehnten,Termin an dreizehnter,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115
1152,am dreizehnten Dezember,an dreizehnter Dezember,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115
1153,dreizehnten Dezember aus,dreizehnter Dezember aus,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115
1156,Am dreizehnten Dezember,an dreizehnter Dezember,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116
1157,dreizehnten Dezember hast,dreizehnter Dezember haben,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116
1158,Dezember hast du,Dezember haben du,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116
1159,hast du keinen,haben du kein,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116
1160,du keinen Eintrag,du kein Eintrag,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116
1163,Alexa bitte erstelle,Alexa bitte erstelle,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117
1164,bitte erstelle mir,bitte erstelle mir,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117
1165,erstelle mir einen,erstelle mir ein,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117
1166,mir einen Eintrag,mir ein Eintrag,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117
1167,einen Eintrag um,ein Eintrag um,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117
1168,Eintrag um neun,Eintrag um neun,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117
1169,um neun Uhr,um neun Uhr,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117
1170,neun Uhr am,neun Uhr an,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117
1171,Uhr am dreizehnten,Uhr an dreizehnter,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117
1172,am dreizehnten Dezember,an dreizehnter Dezember,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117
1175,Klar und wie,Klar und wie,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118
1176,und wie soll,und wie sollen,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118
1177,wie soll der,wie sollen der,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118
1178,soll der Termin,sollen der Termin,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118
1179,der Termin heißen,der Termin heißen,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118
1182,Lerngruppe mit Peter,Lerngruppe mit Peter,S,12,9,no,Dummy_participant_3,Quiz,83.232353,85.123232,119
1185,Alles klar dein,Alles klar der,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1186,klar dein Termin,klar der Termin,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1187,dein Termin am,der Termin an,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1188,Termin am dreizehnten,Termin an dreizehnter,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1189,am dreizehnten Dezember,an dreizehnter Dezember,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1190,dreizehnten Dezember um,dreizehnter Dezember um,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1191,Dezember um neun,Dezember um neun,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1192,um neun Uhr,um neun Uhr,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1193,neun Uhr namens,neun Uhr namens,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1194,Uhr namens Lerngruppe,Uhr namens Lerngruppe,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1195,namens Lerngruppe mit,namens Lerngruppe mit,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1196,Lerngruppe mit Peter,Lerngruppe mit Peter,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1197,mit Peter ist,mit Peter sein,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1198,Peter ist eingetragen,Peter sein eintragen,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120
1201,Hallo wie sieht,Hallo wie sehen,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121
1202,wie sieht mein,wie sehen mein,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121
1203,sieht mein Kalender,sehen mein Kalender,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121
1204,mein Kalender am,mein Kalender an,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121
1205,Kalender am zwölften,Kalender an zwölf,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121
1206,am zwölften zwölften,an zwölf zwölf,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121
1207,zwölften zwölften aus,zwölf zwölf aus,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121
1210,Die Termine am,der Termin an,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122
1211,Termine am Montag,Termin an Montag,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122
1212,am Montag den,an Montag der,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122
1213,Montag den zwölften,Montag der zwölf,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122
1214,den zwölften Dezember,der zwölf Dezember,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122
1215,zwölften Dezember sehen,zwölf Dezember sehen,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122
1216,Dezember sehen wie,Dezember sehen wie,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122
1217,sehen wie folgt,sehen wie folgen,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122
1218,wie folgt aus,wie folgen aus,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122
1221,Und wie sehen,und wie sehen,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1222,wie sehen meine,wie sehen mein,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1223,sehen meine Termine,sehen mein Termin,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1224,meine Termine am,mein Termin an,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1225,Termine am dreizehnten,Termin an dreizehnter,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1226,am dreizehnten zwölften,an dreizehnter zwölf,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1227,dreizehnten zwölften aus,dreizehnter zwölf aus,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1228,zwölften aus Alexa,zwölf aus Alexa,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1229,aus Alexa wie,aus Alexa wie,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1230,Alexa wie sehen,Alexa wie sehen,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1231,wie sehen meine,wie sehen mein,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1232,sehen meine Termine,sehen mein Termin,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
