word,lemma,speaker,interaction_id,turn_id,merged,participant_id,setting,start,end,unique_turn_id,persistence_lemma
am dreizehnten,an dreizehnter,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
dreizehnten zwölften,dreizehnter zwölf,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
zwölften aus,zwölf aus,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
aus Alexa,aus Alexa,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
Alexa wie,Alexa wie,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
wie sehen,wie sehen,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
sehen meine,sehen mein,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
meine Termine,mein Termin,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
Termine am,Termin an,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
dreizehnten Dezember,dreizehnter Dezember,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
Dezember aus,Dezember aus,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
Tut mir,Tut mir,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94,
mir leid,mir leid,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94,
leid das,leid der,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94,
das habe,der haben,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94,
habe ich,haben ich,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94,
ich nicht,ich nicht,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94,
nicht verstanden,nicht verstehen,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94,
Alexa wie,Alexa wie,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,
wie sehen,wie sehen,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,
sehen meine,sehen mein,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,
meine Termine,mein Termin,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,
Termine am,Termin an,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,
dreizehnten Dezember,dreizehnter Dezember,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,
Dezember aus,Dezember aus,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,
Am dreizehnten,an dreizehnter,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96,
dreizehnten Dezember,dreizehnter Dezember,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96,
Dezember hast,Dezember haben,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96,
hast du,haben du,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96,
du keinen,du kein,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96,
keinen Eintrag,kein Eintrag,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96,
Alexa bitte,Alexa bitte,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
bitte erstelle,bitte erstelle,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
erstelle mir,erstelle mir,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
mir einen,mir ein,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
einen Eintrag,ein Eintrag,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
Eintrag um,Eintrag um,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
um neun,um neun,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
neun Uhr,neun Uhr,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
Uhr am,Uhr an,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
am dreizehnten,an dreizehnter,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
dreizehnten Dezember,dreizehnter Dezember,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
Klar und,Klar und,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98,
und wie,und wie,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98,
wie soll,wie sollen,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98,
soll der,sollen der,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98,
der Termin,der Termin,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98,
Termin heißen,Termin heißen,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98,
Lerngruppe mit,Lerngruppe mit,S,10,9,no,Dummy_participant_3,Calendar,83.232353,85.123232,99,
mit Peter,mit Peter,S,10,9,no,Dummy_participant_3,Calendar,83.232353,85.123232,99,
Alles klar,Alles klar,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
klar dein,klar der,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
dein Termin,der Termin,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
Termin am,Termin an,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
am dreizehnten,an dreizehnter,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
dreizehnten Dezember,dreizehnter Dezember,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
Dezember um,Dezember um,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
um neun,um neun,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
neun Uhr,neun Uhr,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
Uhr namens,Uhr namens,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
namens Lerngruppe,namens Lerngruppe,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
Lerngruppe mit,Lerngruppe mit,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
mit Peter,mit Peter,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
Peter ist,Peter sein,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
ist eingetragen,sein eintragen,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
Hallo wie,Hallo wie,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
wie sieht,wie sehen,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
sieht mein,sehen mein,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
mein Kalender,mein Kalender,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
Kalender am,Kalender an,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
am zwölften,an zwölf,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
zwölften zwölften,zwölf zwölf,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
zwölften aus,zwölf aus,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
Die Termine,der Termin,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
Termine am,Termin an,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,PER_FPP: Termin an
am Montag,an Montag,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
Montag den,Montag der,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
den zwölften,der zwölf,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
zwölften Dezember,zwölf Dezember,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
Dezember sehen,Dezember sehen,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
sehen wie,sehen wie,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
wie folgt,wie folgen,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
folgt aus,folgen aus,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
Und wie,und wie,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
wie sehen,wie sehen,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
sehen meine,sehen mein,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
meine Termine,mein Termin,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
Termine am,Termin an,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
dreizehnten zwölften,dreizehnter zwölf,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
zwölften aus,zwölf aus,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
aus Alexa,aus Alexa,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
Alexa wie,Alexa wie,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
wie sehen,wie sehen,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
sehen meine,sehen mein,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
meine Termine,mein Termin,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
Termine am,Termin an,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
dreizehnten Dezember,dreizehnter Dezember,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
Dezember aus,Dezember aus,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
Tut mir,Tut mir,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104,
mir leid,mir leid,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104,
leid das,leid der,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104,
das habe,der haben,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104,
habe ich,haben ich,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104,
ich nicht,ich nicht,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104,
nicht verstanden,nicht verstehen,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104,
Alexa wie,Alexa wie,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,
wie sehen,wie sehen,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,
sehen meine,sehen mein,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,
meine Termine,mein Termin,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,
Termine am,Termin an,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,
dreizehnten Dezember,dreizehnter Dezember,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,
Dezember aus,Dezember aus,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,
Am dreizehnten,an dreizehnter,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106,
dreizehnten Dezember,dreizehnter Dezember,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106,
Dezember hast,Dezember haben,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106,
hast du,haben du,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106,
du keinen,du kein,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106,
keinen Eintrag,kein Eintrag,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106,
Alexa bitte,Alexa bitte,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
bitte erstelle,bitte erstelle,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
erstelle mir,erstelle mir,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
mir einen,mir ein,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
einen Eintrag,ein Eintrag,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
Eintrag um,Eintrag um,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
um neun,um neun,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
neun Uhr,neun Uhr,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
Uhr am,Uhr an,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
am dreizehnten,an dreizehnter,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
dreizehnten Dezember,dreizehnter Dezember,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
Klar und,Klar und,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108,
und wie,und wie,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108,
wie soll,wie sollen,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108,
soll der,sollen der,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108,
der Termin,der Termin,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108,
Termin heißen,Termin heißen,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108,
Lerngruppe mit,Lerngruppe mit,S,11,9,no,Dummy_participant_3,Quiz,83.232353,85.123232,109,
mit Peter,mit Peter,S,11,9,no,Dummy_participant_3,Quiz,83.232353,85.123232,109,
Alles klar,Alles klar,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
klar dein,klar der,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
dein Termin,der Termin,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
Termin am,Termin an,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
am dreizehnten,an dreizehnter,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
dreizehnten Dezember,dreizehnter Dezember,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
Dezember um,Dezember um,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
um neun,um neun,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
neun Uhr,neun Uhr,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
Uhr namens,Uhr namens,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
namens Lerngruppe,namens Lerngruppe,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
Lerngruppe mit,Lerngruppe mit,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
mit Peter,mit Peter,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
Peter ist,Peter sein,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
ist eingetragen,sein eintragen,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
Hallo wie,Hallo wie,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
wie sieht,wie sehen,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
sieht mein,sehen mein,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
mein Kalender,mein Kalender,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
Kalender am,Kalender an,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
am zwölften,an zwölf,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
zwölften zwölften,zwölf zwölf,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
zwölften aus,zwölf aus,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
Die Termine,der Termin,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
Termine am,Termin an,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,PER_FPP: Termin an
am Montag,an Montag,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
Montag den,Montag der,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
den zwölften,der zwölf,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
zwölften Dezember,zwölf Dezember,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
Dezember sehen,Dezember sehen,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
sehen wie,sehen wie,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
wie folgt,wie folgen,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
folgt aus,folgen aus,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
Und wie,und wie,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
wie sehen,wie sehen,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
sehen meine,sehen mein,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
meine Termine,mein Termin,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
Termine am,Termin an,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
dreizehnten zwölften,dreizehnter zwölf,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
zwölften aus,zwölf aus,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
aus Alexa,aus Alexa,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
Alexa wie,Alexa wie,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
wie sehen,wie sehen,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
sehen meine,sehen mein,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
meine Termine,mein Termin,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
Termine am,Termin an,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
dreizehnten Dezember,dreizehnter Dezember,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
Dezember aus,Dezember aus,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
Tut mir,Tut mir,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114,
mir leid,mir leid,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114,
leid das,leid der,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114,
das habe,der haben,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114,
habe ich,haben ich,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114,
ich nicht,ich nicht,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114,
nicht verstanden,nicht verstehen,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114,
Alexa wie,Alexa wie,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,
wie sehen,wie sehen,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,
sehen meine,sehen mein,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,
meine Termine,mein Termin,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,
Termine am,Termin an,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,
dreizehnten Dezember,dreizehnter Dezember,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,
Dezember aus,Dezember aus,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,
Am dreizehnten,an dreizehnter,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116,
dreizehnten Dezember,dreizehnter Dezember,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116,
Dezember hast,Dezember haben,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116,
hast du,haben du,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116,
du keinen,du kein,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116,
keinen Eintrag,kein Eintrag,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116,
Alexa bitte,Alexa bitte,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
bitte erstelle,bitte erstelle,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
erstelle mir,erstelle mir,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
mir einen,mir ein,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
einen Eintrag,ein Eintrag,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
Eintrag um,Eintrag um,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
um neun,um neun,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
neun Uhr,neun Uhr,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
Uhr am,Uhr an,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
am dreizehnten,an dreizehnter,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
dreizehnten Dezember,dreizehnter Dezember,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
Klar und,Klar und,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118,
und wie,und wie,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118,
wie soll,wie sollen,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118,
soll der,sollen der,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118,
der Termin,der Termin,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118,
Termin heißen,Termin heißen,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118,
Lerngruppe mit,Lerngruppe mit,S,12,9,no,Dummy_participant_3,Quiz,83.232353,85.123232,119,
mit Peter,mit Peter,S,12,9,no,Dummy_participant_3,Quiz,83.232353,85.123232,119,
Alles klar,Alles klar,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
klar dein,klar der,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
dein Termin,der Termin,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
Termin am,Termin an,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
am dreizehnten,an dreizehnter,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
dreizehnten Dezember,dreizehnter Dezember,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
Dezember um,Dezember um,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
um neun,um neun,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
neun Uhr,neun Uhr,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
Uhr namens,Uhr namens,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
namens Lerngruppe,namens Lerngruppe,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
Lerngruppe mit,Lerngruppe mit,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
mit Peter,mit Peter,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
Peter ist,Peter sein,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
ist eingetragen,sein eintragen,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
Hallo wie,Hallo wie,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
wie sieht,wie sehen,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
sieht mein,sehen mein,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
mein Kalender,mein Kalender,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
Kalender am,Kalender an,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
am zwölften,an zwölf,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
zwölften zwölften,zwölf zwölf,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
zwölften aus,zwölf aus,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
Die Termine,der Termin,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
Termine am,Termin an,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,PER_FPP: Termin an
am Montag,an Montag,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
Montag den,Montag der,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
den zwölften,der zwölf,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
zwölften Dezember,zwölf Dezember,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
Dezember sehen,Dezember sehen,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
sehen wie,sehen wie,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
wie folgt,wie folgen,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
folgt aus,folgen aus,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
Und wie,und wie,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
wie sehen,wie sehen,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
sehen meine,sehen mein,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
meine Termine,mein Termin,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
Termine am,Termin an,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
dreizehnten zwölften,dreizehnter zwölf,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
zwölften aus,zwölf aus,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
aus Alexa,aus Alexa,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
Alexa wie,Alexa wie,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
wie sehen,wie sehen,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
sehen meine,sehen mein,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
meine Termine,mein Termin,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
