word,lemma,speaker,interaction_id,turn_id,merged,participant_id,setting,start,end,unique_turn_id,persistence_lemma
Peter ist eingetragen,Peter sein eintragen,A,9,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,90,
Hallo wie sieht,Hallo wie sehen,S,10,1,no,Dummy_participant_3,Calendar,0.0,7.3245324,91,
wie sieht mein,wie sehen mein,S,10,1,no,Dummy_participant_3,Calendar,0.0,7.3245324,91,
sieht mein Kalender,sehen mein Kalender,S,10,1,no,Dummy_participant_3,Calendar,0.0,7.3245324,91,
mein Kalender am,mein Kalender an,S,10,1,no,Dummy_participant_3,Calendar,0.0,7.3245324,91,
Kalender am zwölften,Kalender an zwölf,S,10,1,no,Dummy_participant_3,Calendar,0.0,7.3245324,91,
am zwölften zwölften,an zwölf zwölf,S,10,1,no,Dummy_participant_3,Calendar,0.0,7.3245324,91,
zwölften zwölften aus,zwölf zwölf aus,S,10,1,no,Dummy_participant_3,Calendar,0.0,7.3245324,91,
Die Termine am,der Termin an,A,10,2,no,Dummy_participant_3,Calendar,8.3748653,12.348745,92,
Termine am Montag,Termin an Montag,A,10,2,no,Dummy_participant_3,Calendar,8.3748653,12.348745,92,
am Montag den,an Montag der,A,10,2,no,Dummy_participant_3,Calendar,8.3748653,12.348745,92,
Montag den zwölften,Montag der zwölf,A,10,2,no,Dummy_participant_3,Calendar,8.3748653,12.348745,92,
den zwölften Dezember,der zwölf Dezember,A,10,2,no,Dummy_participant_3,Calendar,8.3748653,12.348745,92,
zwölften Dezember sehen,zwölf Dezember sehen,A,10,2,no,Dummy_participant_3,Calendar,8.3748653,12.348745,92,
Dezember sehen wie,Dezember sehen wie,A,10,2,no,Dummy_participant_3,Calendar,8.3748653,12.348745,92,
sehen wie folgt,sehen wie folgen,A,10,2,no,Dummy_participant_3,Calendar,8.3748653,12.348745,92,
wie folgt aus,wie folgen aus,A,10,2,no,Dummy_participant_3,Calendar,8.3748653,12.348745,92,
Und wie sehen,und wie sehen,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
wie sehen meine,wie sehen mein,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
sehen meine Termine,sehen mein Termin,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
meine Termine am,mein Termin an,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
Termine am dreizehnten,Termin an dreizehnter,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,PER_FPP: Termin an dreizehnter
am dreizehnten zwölften,an dreizehnter zwölf,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
dreizehnten zwölften aus,dreizehnter zwölf aus,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
zwölften aus Alexa,zwölf aus Alexa,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
aus Alexa wie,aus Alexa wie,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
Alexa wie sehen,Alexa wie sehen,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
wie sehen meine,wie sehen mein,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
sehen meine Termine,sehen mein Termin,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
meine Termine am,mein Termin an,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
Termine am dreizehnten,Termin an dreizehnter,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,10,3,yes,Dummy_participant_3,Calendar,15.945894,32.837438,93,
Tut mir leid,Tut mir leid,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94,
mir leid das,mir leid der,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94,
leid das habe,leid der haben,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94,
das habe ich,der haben ich,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94,
habe ich nicht,haben ich nicht,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94,
ich nicht verstanden,ich nicht verstehen,A,10,4,no,Dummy_participant_3,Calendar,35.837458,44.283473,94,
Alexa wie sehen,Alexa wie sehen,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,
wie sehen meine,wie sehen mein,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,
sehen meine Termine,sehen mein Termin,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,
meine Termine am,mein Termin an,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,
Termine am dreizehnten,Termin an dreizehnter,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,10,5,no,Dummy_participant_3,Calendar,46.287383,56.343434,95,
Am dreizehnten Dezember,an dreizehnter Dezember,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember hast,dreizehnter Dezember haben,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96,
Dezember hast du,Dezember haben du,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96,
hast du keinen,haben du kein,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96,
du keinen Eintrag,du kein Eintrag,A,10,6,no,Dummy_participant_3,Calendar,57.568956,68.349849,96,
Alexa bitte erstelle,Alexa bitte erstelle,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
bitte erstelle mir,bitte erstelle mir,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
erstelle mir einen,erstelle mir ein,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
mir einen Eintrag,mir ein Eintrag,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
einen Eintrag um,ein Eintrag um,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
Eintrag um neun,Eintrag um neun,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
um neun Uhr,um neun Uhr,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,PER_FPP: um neun Uhr
neun Uhr am,neun Uhr an,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
Uhr am dreizehnten,Uhr an dreizehnter,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,
am dreizehnten Dezember,an dreizehnter Dezember,S,10,7,no,Dummy_participant_3,Calendar,69.344344,72.239833,97,PER_FPP: an dreizehnter Dezember
Klar und wie,Klar und wie,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98,
und wie soll,und wie sollen,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98,
wie soll der,wie sollen der,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98,
soll der Termin,sollen der Termin,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98,
der Termin heißen,der Termin heißen,A,10,8,no,Dummy_participant_3,Calendar,74.454543,82.343443,98,
Lerngruppe mit Peter,Lerngruppe mit Peter,S,10,9,no,Dummy_participant_3,Calendar,83.232353,85.123232,99,PER_FPP: Lerngruppe mit Peter
Alles klar dein,Alles klar der,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
klar dein Termin,klar der Termin,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
dein Termin am,der Termin an,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
Termin am dreizehnten,Termin an dreizehnter,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,PER_SPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember um,dreizehnter Dezember um,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
Dezember um neun,Dezember um neun,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
um neun Uhr,um neun Uhr,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,PER_SPP: um neun Uhr
neun Uhr namens,neun Uhr namens,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
Uhr namens Lerngruppe,Uhr namens Lerngruppe,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
namens Lerngruppe mit,namens Lerngruppe mit,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
Lerngruppe mit Peter,Lerngruppe mit Peter,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,PER_SPP: Lerngruppe mit Peter
mit Peter ist,mit Peter sein,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
Peter ist eingetragen,Peter sein eintragen,A,10,10,no,Dummy_participant_3,Calendar,87.353452,99.394834,100,
Hallo wie sieht,Hallo wie sehen,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
wie sieht mein,wie sehen mein,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
sieht mein Kalender,sehen mein Kalender,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
mein Kalender am,mein Kalender an,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
Kalender am zwölften,Kalender an zwölf,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
am zwölften zwölften,an zwölf zwölf,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
zwölften zwölften aus,zwölf zwölf aus,S,11,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,101,
Die Termine am,der Termin an,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
Termine am Montag,Termin an Montag,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
am Montag den,an Montag der,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
Montag den zwölften,Montag der zwölf,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
den zwölften Dezember,der zwölf Dezember,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
zwölften Dezember sehen,zwölf Dezember sehen,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
Dezember sehen wie,Dezember sehen wie,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
sehen wie folgt,sehen wie folgen,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
wie folgt aus,wie folgen aus,A,11,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,102,
Und wie sehen,und wie sehen,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
wie sehen meine,wie sehen mein,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
sehen meine Termine,sehen mein Termin,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
meine Termine am,mein Termin an,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
Termine am dreizehnten,Termin an dreizehnter,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,PER_FPP: Termin an dreizehnter
am dreizehnten zwölften,an dreizehnter zwölf,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
dreizehnten zwölften aus,dreizehnter zwölf aus,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
zwölften aus Alexa,zwölf aus Alexa,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
aus Alexa wie,aus Alexa wie,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
Alexa wie sehen,Alexa wie sehen,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
wie sehen meine,wie sehen mein,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
sehen meine Termine,sehen mein Termin,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
meine Termine am,mein Termin an,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
Termine am dreizehnten,Termin an dreizehnter,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,11,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,103,
Tut mir leid,Tut mir leid,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104,
mir leid das,mir leid der,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104,
leid das habe,leid der haben,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104,
das habe ich,der haben ich,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104,
habe ich nicht,haben ich nicht,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104,
ich nicht verstanden,ich nicht verstehen,A,11,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,104,
Alexa wie sehen,Alexa wie sehen,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,
wie sehen meine,wie sehen mein,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,
sehen meine Termine,sehen mein Termin,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,
meine Termine am,mein Termin an,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,
Termine am dreizehnten,Termin an dreizehnter,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,11,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,105,
Am dreizehnten Dezember,an dreizehnter Dezember,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember hast,dreizehnter Dezember haben,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106,
Dezember hast du,Dezember haben du,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106,
hast du keinen,haben du kein,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106,
du keinen Eintrag,du kein Eintrag,A,11,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,106,
Alexa bitte erstelle,Alexa bitte erstelle,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
bitte erstelle mir,bitte erstelle mir,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
erstelle mir einen,erstelle mir ein,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
mir einen Eintrag,mir ein Eintrag,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
einen Eintrag um,ein Eintrag um,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
Eintrag um neun,Eintrag um neun,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
um neun Uhr,um neun Uhr,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,PER_FPP: um neun Uhr
neun Uhr am,neun Uhr an,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
Uhr am dreizehnten,Uhr an dreizehnter,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,
am dreizehnten Dezember,an dreizehnter Dezember,S,11,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,107,PER_FPP: an dreizehnter Dezember
Klar und wie,Klar und wie,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108,
und wie soll,und wie sollen,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108,
wie soll der,wie sollen der,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108,
soll der Termin,sollen der Termin,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108,
der Termin heißen,der Termin heißen,A,11,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,108,
Lerngruppe mit Peter,Lerngruppe mit Peter,S,11,9,no,Dummy_participant_3,Quiz,83.232353,85.123232,109,PER_FPP: Lerngruppe mit Peter
Alles klar dein,Alles klar der,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
klar dein Termin,klar der Termin,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
dein Termin am,der Termin an,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
Termin am dreizehnten,Termin an dreizehnter,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,PER_SPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember um,dreizehnter Dezember um,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
Dezember um neun,Dezember um neun,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
um neun Uhr,um neun Uhr,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,PER_SPP: um neun Uhr
neun Uhr namens,neun Uhr namens,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
Uhr namens Lerngruppe,Uhr namens Lerngruppe,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
namens Lerngruppe mit,namens Lerngruppe mit,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
Lerngruppe mit Peter,Lerngruppe mit Peter,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,PER_SPP: Lerngruppe mit Peter
mit Peter ist,mit Peter sein,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
Peter ist eingetragen,Peter sein eintragen,A,11,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,110,
Hallo wie sieht,Hallo wie sehen,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
wie sieht mein,wie sehen mein,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
sieht mein Kalender,sehen mein Kalender,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
mein Kalender am,mein Kalender an,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
Kalender am zwölften,Kalender an zwölf,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
am zwölften zwölften,an zwölf zwölf,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
zwölften zwölften aus,zwölf zwölf aus,S,12,1,no,Dummy_participant_3,Quiz,0.0,7.3245324,111,
Die Termine am,der Termin an,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
Termine am Montag,Termin an Montag,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
am Montag den,an Montag der,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
Montag den zwölften,Montag der zwölf,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
den zwölften Dezember,der zwölf Dezember,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
zwölften Dezember sehen,zwölf Dezember sehen,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
Dezember sehen wie,Dezember sehen wie,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
sehen wie folgt,sehen wie folgen,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
wie folgt aus,wie folgen aus,A,12,2,no,Dummy_participant_3,Quiz,8.3748653,12.348745,112,
Und wie sehen,und wie sehen,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
wie sehen meine,wie sehen mein,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
sehen meine Termine,sehen mein Termin,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
meine Termine am,mein Termin an,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
Termine am dreizehnten,Termin an dreizehnter,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,PER_FPP: Termin an dreizehnter
am dreizehnten zwölften,an dreizehnter zwölf,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
dreizehnten zwölften aus,dreizehnter zwölf aus,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
zwölften aus Alexa,zwölf aus Alexa,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
aus Alexa wie,aus Alexa wie,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
Alexa wie sehen,Alexa wie sehen,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
wie sehen meine,wie sehen mein,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
sehen meine Termine,sehen mein Termin,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
meine Termine am,mein Termin an,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
Termine am dreizehnten,Termin an dreizehnter,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,12,3,yes,Dummy_participant_3,Quiz,15.945894,32.837438,113,
Tut mir leid,Tut mir leid,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114,
mir leid das,mir leid der,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114,
leid das habe,leid der haben,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114,
das habe ich,der haben ich,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114,
habe ich nicht,haben ich nicht,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114,
ich nicht verstanden,ich nicht verstehen,A,12,4,no,Dummy_participant_3,Quiz,35.837458,44.283473,114,
Alexa wie sehen,Alexa wie sehen,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,
wie sehen meine,wie sehen mein,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,
sehen meine Termine,sehen mein Termin,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,
meine Termine am,mein Termin an,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,
Termine am dreizehnten,Termin an dreizehnter,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,12,5,no,Dummy_participant_3,Quiz,46.287383,56.343434,115,
Am dreizehnten Dezember,an dreizehnter Dezember,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember hast,dreizehnter Dezember haben,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116,
Dezember hast du,Dezember haben du,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116,
hast du keinen,haben du kein,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116,
du keinen Eintrag,du kein Eintrag,A,12,6,no,Dummy_participant_3,Quiz,57.568956,68.349849,116,
Alexa bitte erstelle,Alexa bitte erstelle,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
bitte erstelle mir,bitte erstelle mir,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
erstelle mir einen,erstelle mir ein,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
mir einen Eintrag,mir ein Eintrag,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
einen Eintrag um,ein Eintrag um,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
Eintrag um neun,Eintrag um neun,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
um neun Uhr,um neun Uhr,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,PER_FPP: um neun Uhr
neun Uhr am,neun Uhr an,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
Uhr am dreizehnten,Uhr an dreizehnter,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,
am dreizehnten Dezember,an dreizehnter Dezember,S,12,7,no,Dummy_participant_3,Quiz,69.344344,72.239833,117,PER_FPP: an dreizehnter Dezember
Klar und wie,Klar und wie,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118,
und wie soll,und wie sollen,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118,
wie soll der,wie sollen der,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118,
soll der Termin,sollen der Termin,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118,
der Termin heißen,der Termin heißen,A,12,8,no,Dummy_participant_3,Quiz,74.454543,82.343443,118,
Lerngruppe mit Peter,Lerngruppe mit Peter,S,12,9,no,Dummy_participant_3,Quiz,83.232353,85.123232,119,PER_FPP: Lerngruppe mit Peter
Alles klar dein,Alles klar der,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
klar dein Termin,klar der Termin,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
dein Termin am,der Termin an,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
Termin am dreizehnten,Termin an dreizehnter,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,PER_SPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember um,dreizehnter Dezember um,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
Dezember um neun,Dezember um neun,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
um neun Uhr,um neun Uhr,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,PER_SPP: um neun Uhr
neun Uhr namens,neun Uhr namens,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
Uhr namens Lerngruppe,Uhr namens Lerngruppe,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
namens Lerngruppe mit,namens Lerngruppe mit,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
Lerngruppe mit Peter,Lerngruppe mit Peter,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,PER_SPP: Lerngruppe mit Peter
mit Peter ist,mit Peter sein,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
